      0.78493569E+01      0.96891419E+01      0.75362161E+00
      0.78493569E+01      0.97719550E+01      0.84849140E+00
      0.78493569E+01      0.98547682E+01      0.93731854E+00
      0.78493569E+01      0.99375814E+01      0.10192393E+01
      0.78493569E+01      0.10020395E+02      0.10942290E+01
      0.78493569E+01      0.10103208E+02      0.11624386E+01
      0.78493569E+01      0.10186021E+02      0.12240657E+01
      0.78493569E+01      0.10268834E+02      0.12792281E+01
      0.78493569E+01      0.10351647E+02      0.13274853E+01
      0.78493569E+01      0.10434460E+02      0.13675900E+01
      0.78493569E+01      0.10517274E+02      0.13978484E+01
      0.78493569E+01      0.10600087E+02      0.14166756E+01
      0.78493569E+01      0.10682900E+02      0.14229673E+01
 
      0.79337586E+01      0.00000000E+00      0.13712591E+01
      0.79337586E+01      0.82813178E-01      0.13650482E+01
      0.79337586E+01      0.16562636E+00      0.13472825E+01
      0.79337586E+01      0.24843953E+00      0.13189114E+01
      0.79337586E+01      0.33125271E+00      0.12812537E+01
      0.79337586E+01      0.41406589E+00      0.12355691E+01
      0.79337586E+01      0.49687907E+00      0.11826392E+01
      0.79337586E+01      0.57969225E+00      0.11227146E+01
      0.79337586E+01      0.66250543E+00      0.10558138E+01
      0.79337586E+01      0.74531860E+00      0.98191664E+00
      0.79337586E+01      0.82813178E+00      0.90096786E+00
      0.79337586E+01      0.91094496E+00      0.81321973E+00
      0.79337586E+01      0.99375814E+00      0.71993892E+00
      0.79337586E+01      0.10765713E+01      0.62357149E+00
      0.79337586E+01      0.11593845E+01      0.52705294E+00
      0.79337586E+01      0.12421977E+01      0.43329888E+00
      0.79337586E+01      0.13250109E+01      0.34541318E+00
      0.79337586E+01      0.14078240E+01      0.26654431E+00
      0.79337586E+01      0.14906372E+01      0.19888253E+00
      0.79337586E+01      0.15734504E+01      0.14329111E+00
      0.79337586E+01      0.16562636E+01      0.10035767E+00
      0.79337586E+01      0.17390767E+01      0.70839112E-01
      0.79337586E+01      0.18218899E+01      0.53949941E-01
      0.79337586E+01      0.19047031E+01      0.45853850E-01
      0.79337586E+01      0.19875163E+01      0.41364416E-01
      0.79337586E+01      0.20703295E+01      0.37316587E-01
      0.79337586E+01      0.21531426E+01      0.33466630E-01
      0.79337586E+01      0.22359558E+01      0.30410636E-01
      0.79337586E+01      0.23187690E+01      0.27938431E-01
      0.79337586E+01      0.24015822E+01      0.25556739E-01
      0.79337586E+01      0.24843953E+01      0.23314781E-01
      0.79337586E+01      0.25672085E+01      0.21432988E-01
      0.79337586E+01      0.26500217E+01      0.19779792E-01
      0.79337586E+01      0.27328349E+01      0.18171643E-01
      0.79337586E+01      0.28156481E+01      0.16701961E-01
      0.79337586E+01      0.28984612E+01      0.15456071E-01
      0.79337586E+01      0.29812744E+01      0.14299242E-01
      0.79337586E+01      0.30640876E+01      0.13155763E-01
      0.79337586E+01      0.31469008E+01      0.12142745E-01
      0.79337586E+01      0.32297140E+01      0.11293742E-01
      0.79337586E+01      0.33125271E+01      0.10474739E-01
      0.79337586E+01      0.33953403E+01      0.96500113E-02
      0.79337586E+01      0.34781535E+01      0.89290130E-02
      0.79337586E+01      0.35609667E+01      0.83183160E-02
      0.79337586E+01      0.36437798E+01      0.77097489E-02
      0.79337586E+01      0.37265930E+01      0.71107268E-02
      0.79337586E+01      0.38094062E+01      0.66219790E-02
      0.79337586E+01      0.38922194E+01      0.62178661E-02
      0.79337586E+01      0.39750326E+01      0.57930455E-02
      0.79337586E+01      0.40578457E+01      0.53714523E-02
      0.79337586E+01      0.41406589E+01      0.50424922E-02
      0.79337586E+01      0.42234721E+01      0.47648242E-02
      0.79337586E+01      0.43062853E+01      0.44440166E-02
      0.79337586E+01      0.43890984E+01      0.41191709E-02
      0.79337586E+01      0.44719116E+01      0.38825258E-02
      0.79337586E+01      0.45547248E+01      0.37074932E-02
      0.79337586E+01      0.46375380E+01      0.35218220E-02
      0.79337586E+01      0.47203512E+01      0.33482445E-02
      0.79337586E+01      0.48031643E+01      0.32289178E-02
      0.79337586E+01      0.48859775E+01      0.31186850E-02
      0.79337586E+01      0.49687907E+01      0.29755978E-02
      0.79337586E+01      0.50516039E+01      0.28506281E-02
      0.79337586E+01      0.51344171E+01      0.27927420E-02
      0.79337586E+01      0.52172302E+01      0.27694519E-02
      0.79337586E+01      0.53000434E+01      0.27443196E-02
      0.79337586E+01      0.53828566E+01      0.27278757E-02
      0.79337586E+01      0.54656698E+01      0.27203523E-02
      0.79337586E+01      0.55484829E+01      0.27108252E-02
      0.79337586E+01      0.56312961E+01      0.27343449E-02
      0.79337586E+01      0.57141093E+01      0.28228725E-02
      0.79337586E+01      0.57969225E+01      0.29284390E-02
      0.79337586E+01      0.58797357E+01      0.30006878E-02
      0.79337586E+01      0.59625488E+01      0.30804577E-02
      0.79337586E+01      0.60453620E+01      0.32117252E-02
      0.79337586E+01      0.61281752E+01      0.33529370E-02
      0.79337586E+01      0.62109884E+01      0.34824145E-02
      0.79337586E+01      0.62938016E+01      0.36716846E-02
      0.79337586E+01      0.63766147E+01      0.39458531E-02
      0.79337586E+01      0.64594279E+01      0.42129288E-02
      0.79337586E+01      0.65422411E+01      0.44349815E-02
      0.79337586E+01      0.66250543E+01      0.47057730E-02
      0.79337586E+01      0.67078674E+01      0.50648287E-02
      0.79337586E+01      0.67906806E+01      0.54231025E-02
      0.79337586E+01      0.68734938E+01      0.57589378E-02
      0.79337586E+01      0.69563070E+01      0.61780178E-02
      0.79337586E+01      0.70391202E+01      0.67037160E-02
      0.79337586E+01      0.71219333E+01      0.72342028E-02
      0.79337586E+01      0.72047465E+01      0.77636110E-02
      0.79337586E+01      0.72875597E+01      0.84011531E-02
      0.79337586E+01      0.73703729E+01      0.91391395E-02
      0.79337586E+01      0.74531860E+01      0.98675680E-02
      0.79337586E+01      0.75359992E+01      0.10623740E-01
      0.79337586E+01      0.76188124E+01      0.11542741E-01
      0.79337586E+01      0.77016256E+01      0.12589925E-01
      0.79337586E+01      0.77844388E+01      0.13647452E-01
      0.79337586E+01      0.78672519E+01      0.14792574E-01
      0.79337586E+01      0.79500651E+01      0.16161905E-01
      0.79337586E+01      0.80328783E+01      0.17670703E-01
      0.79337586E+01      0.81156915E+01      0.19226400E-01
      0.79337586E+01      0.81985047E+01      0.21014618E-01
      0.79337586E+01      0.82813178E+01      0.23168427E-01
      0.79337586E+01      0.83641310E+01      0.25468083E-01
      0.79337586E+01      0.84469442E+01      0.27867050E-01
      0.79337586E+01      0.85297574E+01      0.30863804E-01
      0.79337586E+01      0.86125705E+01      0.34672390E-01
      0.79337586E+01      0.86953837E+01      0.38697760E-01
      0.79337586E+01      0.87781969E+01      0.43186688E-01
      0.79337586E+01      0.88610101E+01      0.51313787E-01
      0.79337586E+01      0.89438233E+01      0.68278774E-01
      0.79337586E+01      0.90266364E+01      0.97928623E-01
      0.79337586E+01      0.91094496E+01      0.14105451E+00
      0.79337586E+01      0.91922628E+01      0.19690190E+00
      0.79337586E+01      0.92750760E+01      0.26488257E+00
      0.79337586E+01      0.93578891E+01      0.34412789E+00
      0.79337586E+01      0.94407023E+01      0.43243710E+00
      0.79337586E+01      0.95235155E+01      0.52664809E+00
      0.79337586E+01      0.96063287E+01      0.62364146E+00
      0.79337586E+01      0.96891419E+01      0.72048326E+00
      0.79337586E+01      0.97719550E+01      0.81421548E+00
      0.79337586E+01      0.98547682E+01      0.90236699E+00
      0.79337586E+01      0.99375814E+01      0.98364751E+00
      0.79337586E+01      0.10020395E+02      0.10577853E+01
      0.79337586E+01      0.10103208E+02      0.11248199E+01
      0.79337586E+01      0.10186021E+02      0.11847587E+01
      0.79337586E+01      0.10268834E+02      0.12375765E+01
      0.79337586E+01      0.10351647E+02      0.12830265E+01
      0.79337586E+01      0.10434460E+02      0.13203427E+01
      0.79337586E+01      0.10517274E+02      0.13482873E+01
      0.79337586E+01      0.10600087E+02      0.13655665E+01
      0.79337586E+01      0.10682900E+02      0.13712591E+01
 
      0.80181603E+01      0.00000000E+00      0.13120373E+01
      0.80181603E+01      0.82813178E-01      0.13062691E+01
      0.80181603E+01      0.16562636E+00      0.12899296E+01
      0.80181603E+01      0.24843953E+00      0.12637274E+01
      0.80181603E+01      0.33125271E+00      0.12285840E+01
      0.80181603E+01      0.41406589E+00      0.11852972E+01
      0.80181603E+01      0.49687907E+00      0.11343369E+01
      0.80181603E+01      0.57969225E+00      0.10759327E+01
      0.80181603E+01      0.66250543E+00      0.10102360E+01
      0.80181603E+01      0.74531860E+00      0.93731747E+00
      0.80181603E+01      0.82813178E+00      0.85726166E+00
      0.80181603E+01      0.91094496E+00      0.77069773E+00
      0.80181603E+01      0.99375814E+00      0.67933192E+00
      0.80181603E+01      0.10765713E+01      0.58573760E+00
      0.80181603E+01      0.11593845E+01      0.49268176E+00
      0.80181603E+01      0.12421977E+01      0.40296190E+00
      0.80181603E+01      0.13250109E+01      0.31964022E+00
      0.80181603E+01      0.14078240E+01      0.24559528E+00
      0.80181603E+01      0.14906372E+01      0.18257705E+00
      0.80181603E+01      0.15734504E+01      0.13129172E+00
      0.80181603E+01      0.16562636E+01      0.92464618E-01
      0.80181603E+01      0.17390767E+01      0.66693567E-01
      0.80181603E+01      0.18218899E+01      0.52548394E-01
      0.80181603E+01      0.19047031E+01      0.45767140E-01
      0.80181603E+01      0.19875163E+01      0.41559893E-01
      0.80181603E+01      0.20703295E+01      0.37557543E-01
      0.80181603E+01      0.21531426E+01      0.33891323E-01
      0.80181603E+01      0.22359558E+01      0.31012088E-01
      0.80181603E+01      0.23187690E+01      0.28567300E-01
      0.80181603E+01      0.24015822E+01      0.26163462E-01
      0.80181603E+01      0.24843953E+01      0.23951572E-01
      0.80181603E+01      0.25672085E+01      0.22102362E-01
      0.80181603E+01      0.26500217E+01      0.20430882E-01
      0.80181603E+01      0.27328349E+01      0.18797805E-01
      0.80181603E+01      0.28156481E+01      0.17338476E-01
      0.80181603E+01      0.28984612E+01      0.16110853E-01
      0.80181603E+01      0.29812744E+01      0.14951904E-01
      0.80181603E+01      0.30640876E+01      0.13796414E-01
      0.80181603E+01      0.31469008E+01      0.12763854E-01
      0.80181603E+01      0.32297140E+01      0.11869653E-01
      0.80181603E+01      0.33125271E+01      0.10986018E-01
      0.80181603E+01      0.33953403E+01      0.10109908E-01
      0.80181603E+01      0.34781535E+01      0.93644133E-02
      0.80181603E+01      0.35609667E+01      0.87423904E-02
      0.80181603E+01      0.36437798E+01      0.81252128E-02
      0.80181603E+01      0.37265930E+01      0.75197050E-02
      0.80181603E+01      0.38094062E+01      0.70204264E-02
      0.80181603E+01      0.38922194E+01      0.65936094E-02
      0.80181603E+01      0.39750326E+01      0.61370818E-02
      0.80181603E+01      0.40578457E+01      0.56847064E-02
      0.80181603E+01      0.41406589E+01      0.53317942E-02
      0.80181603E+01      0.42234721E+01      0.50377424E-02
      0.80181603E+01      0.43062853E+01      0.47038561E-02
      0.80181603E+01      0.43890984E+01      0.43610421E-02
      0.80181603E+01      0.44719116E+01      0.40989841E-02
      0.80181603E+01      0.45547248E+01      0.38979366E-02
      0.80181603E+01      0.46375380E+01      0.36897698E-02
      0.80181603E+01      0.47203512E+01      0.34943772E-02
      0.80181603E+01      0.48031643E+01      0.33580877E-02
      0.80181603E+01      0.48859775E+01      0.32473964E-02
      0.80181603E+01      0.49687907E+01      0.31171851E-02
      0.80181603E+01      0.50516039E+01      0.29965300E-02
      0.80181603E+01      0.51344171E+01      0.29216575E-02
      0.80181603E+01      0.52172302E+01      0.28712425E-02
      0.80181603E+01      0.53000434E+01      0.28251987E-02
      0.80181603E+01      0.53828566E+01      0.27998771E-02
      0.80181603E+01      0.54656698E+01      0.27954527E-02
      0.80181603E+01      0.55484829E+01      0.27953763E-02
      0.80181603E+01      0.56312961E+01      0.28186808E-02
      0.80181603E+01      0.57141093E+01      0.28857414E-02
      0.80181603E+01      0.57969225E+01      0.29602620E-02
      0.80181603E+01      0.58797357E+01      0.30132560E-02
      0.80181603E+01      0.59625488E+01      0.30891064E-02
      0.80181603E+01      0.60453620E+01      0.32205058E-02
      0.80181603E+01      0.61281752E+01      0.33615852E-02
      0.80181603E+01      0.62109884E+01      0.34933910E-02
      0.80181603E+01      0.62938016E+01      0.36835159E-02
      0.80181603E+01      0.63766147E+01      0.39501646E-02
      0.80181603E+01      0.64594279E+01      0.42034095E-02
      0.80181603E+01      0.65422411E+01      0.44132408E-02
      0.80181603E+01      0.66250543E+01      0.46779386E-02
      0.80181603E+01      0.67078674E+01      0.50364918E-02
      0.80181603E+01      0.67906806E+01      0.53936878E-02
      0.80181603E+01      0.68734938E+01      0.57176738E-02
      0.80181603E+01      0.69563070E+01      0.61111779E-02
      0.80181603E+01      0.70391202E+01      0.66061400E-02
      0.80181603E+01      0.71219333E+01      0.71070339E-02
      0.80181603E+01      0.72047465E+01      0.76083515E-02
      0.80181603E+01      0.72875597E+01      0.82294930E-02
      0.80181603E+01      0.73703729E+01      0.89764370E-02
      0.80181603E+01      0.74531860E+01      0.97256944E-02
      0.80181603E+01      0.75359992E+01      0.10482036E-01
      0.80181603E+01      0.76188124E+01      0.11374323E-01
      0.80181603E+01      0.77016256E+01      0.12386100E-01
      0.80181603E+01      0.77844388E+01      0.13397605E-01
      0.80181603E+01      0.78672519E+01      0.14476288E-01
      0.80181603E+01      0.79500651E+01      0.15787477E-01
      0.80181603E+01      0.80328783E+01      0.17273843E-01
      0.80181603E+01      0.81156915E+01      0.18801189E-01
      0.80181603E+01      0.81985047E+01      0.20511828E-01
      0.80181603E+01      0.82813178E+01      0.22593269E-01
      0.80181603E+01      0.83641310E+01      0.24876105E-01
      0.80181603E+01      0.84469442E+01      0.27212635E-01
      0.80181603E+01      0.85297574E+01      0.30002924E-01
      0.80181603E+01      0.86125705E+01      0.33605333E-01
      0.80181603E+01      0.86953837E+01      0.37571471E-01
      0.80181603E+01      0.87781969E+01      0.41773814E-01
      0.80181603E+01      0.88610101E+01      0.48592677E-01
      0.80181603E+01      0.89438233E+01      0.62835754E-01
      0.80181603E+01      0.90266364E+01      0.88782048E-01
      0.80181603E+01      0.91094496E+01      0.12787214E+00
      0.80181603E+01      0.91922628E+01      0.17951133E+00
      0.80181603E+01      0.92750760E+01      0.24297206E+00
      0.80181603E+01      0.93578891E+01      0.31754130E+00
      0.80181603E+01      0.94407023E+01      0.40145661E+00
      0.80181603E+01      0.95235155E+01      0.49182064E+00
      0.80181603E+01      0.96063287E+01      0.58554745E+00
      0.80181603E+01      0.96891419E+01      0.67981290E+00
      0.80181603E+01      0.97719550E+01      0.77182047E+00
      0.80181603E+01      0.98547682E+01      0.85896350E+00
      0.80181603E+01      0.99375814E+01      0.93950110E+00
      0.80181603E+01      0.10020395E+02      0.10127742E+01
      0.80181603E+01      0.10103208E+02      0.10786771E+01
      0.80181603E+01      0.10186021E+02      0.11371246E+01
      0.80181603E+01      0.10268834E+02      0.11879570E+01
      0.80181603E+01      0.10351647E+02      0.12309470E+01
      0.80181603E+01      0.10434460E+02      0.12656422E+01
      0.80181603E+01      0.10517274E+02      0.12912753E+01
      0.80181603E+01      0.10600087E+02      0.13069629E+01
      0.80181603E+01      0.10682900E+02      0.13120373E+01
 
      0.81025620E+01      0.00000000E+00      0.12471564E+01
      0.81025620E+01      0.82813178E-01      0.12417759E+01
      0.81025620E+01      0.16562636E+00      0.12266521E+01
      0.81025620E+01      0.24843953E+00      0.12022098E+01
      0.81025620E+01      0.33125271E+00      0.11689998E+01
      0.81025620E+01      0.41406589E+00      0.11275151E+01
      0.81025620E+01      0.49687907E+00      0.10781044E+01
      0.81025620E+01      0.57969225E+00      0.10210199E+01
      0.81025620E+01      0.66250543E+00      0.95644674E+00
      0.81025620E+01      0.74531860E+00      0.88451874E+00
      0.81025620E+01      0.82813178E+00      0.80559726E+00
      0.81025620E+01      0.91094496E+00      0.72078727E+00
      0.81025620E+01      0.99375814E+00      0.63211684E+00
      0.81025620E+01      0.10765713E+01      0.54210289E+00
      0.81025620E+01      0.11593845E+01      0.45333053E+00
      0.81025620E+01      0.12421977E+01      0.36856626E+00
      0.81025620E+01      0.13250109E+01      0.29077891E+00
      0.81025620E+01      0.14078240E+01      0.22240788E+00
      0.81025620E+01      0.14906372E+01      0.16472504E+00
      0.81025620E+01      0.15734504E+01      0.11840360E+00
      0.81025620E+01      0.16562636E+01      0.84330348E-01
      0.81025620E+01      0.17390767E+01      0.62756281E-01
      0.81025620E+01      0.18218899E+01      0.51458703E-01
      0.81025620E+01      0.19047031E+01      0.45871267E-01
      0.81025620E+01      0.19875163E+01      0.41848924E-01
      0.81025620E+01      0.20703295E+01      0.37910239E-01
      0.81025620E+01      0.21531426E+01      0.34472051E-01
      0.81025620E+01      0.22359558E+01      0.31765445E-01
      0.81025620E+01      0.23187690E+01      0.29326420E-01
      0.81025620E+01      0.24015822E+01      0.26907102E-01
      0.81025620E+01      0.24843953E+01      0.24750175E-01
      0.81025620E+01      0.25672085E+01      0.22950521E-01
      0.81025620E+01      0.26500217E+01      0.21267924E-01
      0.81025620E+01      0.27328349E+01      0.19608555E-01
      0.81025620E+01      0.28156481E+01      0.18139574E-01
      0.81025620E+01      0.28984612E+01      0.16893634E-01
      0.81025620E+01      0.29812744E+01      0.15700362E-01
      0.81025620E+01      0.30640876E+01      0.14518942E-01
      0.81025620E+01      0.31469008E+01      0.13468522E-01
      0.81025620E+01      0.32297140E+01      0.12543781E-01
      0.81025620E+01      0.33125271E+01      0.11622678E-01
      0.81025620E+01      0.33953403E+01      0.10722221E-01
      0.81025620E+01      0.34781535E+01      0.99604427E-02
      0.81025620E+01      0.35609667E+01      0.93134185E-02
      0.81025620E+01      0.36437798E+01      0.86641706E-02
      0.81025620E+01      0.37265930E+01      0.80275608E-02
      0.81025620E+01      0.38094062E+01      0.74945068E-02
      0.81025620E+01      0.38922194E+01      0.70288884E-02
      0.81025620E+01      0.39750326E+01      0.65347559E-02
      0.81025620E+01      0.40578457E+01      0.60462813E-02
      0.81025620E+01      0.41406589E+01      0.56559302E-02
      0.81025620E+01      0.42234721E+01      0.53342699E-02
      0.81025620E+01      0.43062853E+01      0.49948173E-02
      0.81025620E+01      0.43890984E+01      0.46556669E-02
      0.81025620E+01      0.44719116E+01      0.43830808E-02
      0.81025620E+01      0.45547248E+01      0.41570998E-02
      0.81025620E+01      0.46375380E+01      0.39266156E-02
      0.81025620E+01      0.47203512E+01      0.37161585E-02
      0.81025620E+01      0.48031643E+01      0.35652437E-02
      0.81025620E+01      0.48859775E+01      0.34415616E-02
      0.81025620E+01      0.49687907E+01      0.33048908E-02
      0.81025620E+01      0.50516039E+01      0.31786590E-02
      0.81025620E+01      0.51344171E+01      0.30907328E-02
      0.81025620E+01      0.52172302E+01      0.30220646E-02
      0.81025620E+01      0.53000434E+01      0.29598386E-02
      0.81025620E+01      0.53828566E+01      0.29233265E-02
      0.81025620E+01      0.54656698E+01      0.29128830E-02
      0.81025620E+01      0.55484829E+01      0.29095302E-02
      0.81025620E+01      0.56312961E+01      0.29251509E-02
      0.81025620E+01      0.57141093E+01      0.29767146E-02
      0.81025620E+01      0.57969225E+01      0.30347147E-02
      0.81025620E+01      0.58797357E+01      0.30756924E-02
      0.81025620E+01      0.59625488E+01      0.31404554E-02
      0.81025620E+01      0.60453620E+01      0.32611469E-02
      0.81025620E+01      0.61281752E+01      0.33977247E-02
      0.81025620E+01      0.62109884E+01      0.35255153E-02
      0.81025620E+01      0.62938016E+01      0.36952740E-02
      0.81025620E+01      0.63766147E+01      0.39261168E-02
      0.81025620E+01      0.64594279E+01      0.41515987E-02
      0.81025620E+01      0.65422411E+01      0.43542561E-02
      0.81025620E+01      0.66250543E+01      0.46202677E-02
      0.81025620E+01      0.67078674E+01      0.49775698E-02
      0.81025620E+01      0.67906806E+01      0.53333411E-02
      0.81025620E+01      0.68734938E+01      0.56548617E-02
      0.81025620E+01      0.69563070E+01      0.60386899E-02
      0.81025620E+01      0.70391202E+01      0.65195440E-02
      0.81025620E+01      0.71219333E+01      0.70057361E-02
      0.81025620E+01      0.72047465E+01      0.74837549E-02
      0.81025620E+01      0.72875597E+01      0.80715031E-02
      0.81025620E+01      0.73703729E+01      0.87917257E-02
      0.81025620E+01      0.74531860E+01      0.95255882E-02
      0.81025620E+01      0.75359992E+01      0.10257632E-01
      0.81025620E+01      0.76188124E+01      0.11111658E-01
      0.81025620E+01      0.77016256E+01      0.12093011E-01
      0.81025620E+01      0.77844388E+01      0.13082698E-01
      0.81025620E+01      0.78672519E+01      0.14123608E-01
      0.81025620E+01      0.79500651E+01      0.15388433E-01
      0.81025620E+01      0.80328783E+01      0.16845621E-01
      0.81025620E+01      0.81156915E+01      0.18329655E-01
      0.81025620E+01      0.81985047E+01      0.19937907E-01
      0.81025620E+01      0.82813178E+01      0.21914297E-01
      0.81025620E+01      0.83641310E+01      0.24166866E-01
      0.81025620E+01      0.84469442E+01      0.26457431E-01
      0.81025620E+01      0.85297574E+01      0.29041159E-01
      0.81025620E+01      0.86125705E+01      0.32389028E-01
      0.81025620E+01      0.86953837E+01      0.36274122E-01
      0.81025620E+01      0.87781969E+01      0.40284533E-01
      0.81025620E+01      0.88610101E+01      0.45913821E-01
      0.81025620E+01      0.89438233E+01      0.57327834E-01
      0.81025620E+01      0.90266364E+01      0.79116205E-01
      0.81025620E+01      0.91094496E+01      0.11351841E+00
      0.81025620E+01      0.91922628E+01      0.16028889E+00
      0.81025620E+01      0.92750760E+01      0.21853712E+00
      0.81025620E+01      0.93578891E+01      0.28758113E+00
      0.81025620E+01      0.94407023E+01      0.36613530E+00
      0.81025620E+01      0.95235155E+01      0.45173759E+00
      0.81025620E+01      0.96063287E+01      0.54138726E+00
      0.81025620E+01      0.96891419E+01      0.63228152E+00
      0.81025620E+01      0.97719550E+01      0.72179769E+00
      0.81025620E+01      0.98547682E+01      0.80737781E+00
      0.81025620E+01      0.99375814E+01      0.88694912E+00
      0.81025620E+01      0.10020395E+02      0.95936582E+00
      0.81025620E+01      0.10103208E+02      0.10242377E+01
      0.81025620E+01      0.10186021E+02      0.10814139E+01
      0.81025620E+01      0.10268834E+02      0.11307015E+01
      0.81025620E+01      0.10351647E+02      0.11718507E+01
      0.81025620E+01      0.10434460E+02      0.12045325E+01
      0.81025620E+01      0.10517274E+02      0.12282907E+01
      0.81025620E+01      0.10600087E+02      0.12426225E+01
      0.81025620E+01      0.10682900E+02      0.12471564E+01
 
      0.81869637E+01      0.00000000E+00      0.11771010E+01
      0.81869637E+01      0.82813178E-01      0.11719851E+01
      0.81869637E+01      0.16562636E+00      0.11576841E+01
      0.81869637E+01      0.24843953E+00      0.11344210E+01
      0.81869637E+01      0.33125271E+00      0.11025278E+01
      0.81869637E+01      0.41406589E+00      0.10623557E+01
      0.81869637E+01      0.49687907E+00      0.10141939E+01
      0.81869637E+01      0.57969225E+00      0.95825577E+00
      0.81869637E+01      0.66250543E+00      0.89472366E+00
      0.81869637E+01      0.74531860E+00      0.82391386E+00
      0.81869637E+01      0.82813178E+00      0.74661652E+00
      0.81869637E+01      0.91094496E+00      0.66436343E+00
      0.81869637E+01      0.99375814E+00      0.57927875E+00
      0.81869637E+01      0.10765713E+01      0.49369692E+00
      0.81869637E+01      0.11593845E+01      0.41009493E+00
      0.81869637E+01      0.12421977E+01      0.33124992E+00
      0.81869637E+01      0.13250109E+01      0.25988921E+00
      0.81869637E+01      0.14078240E+01      0.19787902E+00
      0.81869637E+01      0.14906372E+01      0.14610764E+00
      0.81869637E+01      0.15734504E+01      0.10536123E+00
      0.81869637E+01      0.16562636E+01      0.76582803E-01
      0.81869637E+01      0.17390767E+01      0.59414582E-01
      0.81869637E+01      0.18218899E+01      0.50806544E-01
      0.81869637E+01      0.19047031E+01      0.46165815E-01
      0.81869637E+01      0.19875163E+01      0.42243047E-01
      0.81869637E+01      0.20703295E+01      0.38414587E-01
      0.81869637E+01      0.21531426E+01      0.35225651E-01
      0.81869637E+01      0.22359558E+01      0.32655326E-01
      0.81869637E+01      0.23187690E+01      0.30207029E-01
      0.81869637E+01      0.24015822E+01      0.27804351E-01
      0.81869637E+01      0.24843953E+01      0.25732129E-01
      0.81869637E+01      0.25672085E+01      0.23985775E-01
      0.81869637E+01      0.26500217E+01      0.22294628E-01
      0.81869637E+01      0.27328349E+01      0.20617613E-01
      0.81869637E+01      0.28156481E+01      0.19129408E-01
      0.81869637E+01      0.28984612E+01      0.17831991E-01
      0.81869637E+01      0.29812744E+01      0.16572648E-01
      0.81869637E+01      0.30640876E+01      0.15351295E-01
      0.81869637E+01      0.31469008E+01      0.14282391E-01
      0.81869637E+01      0.32297140E+01      0.13337963E-01
      0.81869637E+01      0.33125271E+01      0.12403751E-01
      0.81869637E+01      0.33953403E+01      0.11503236E-01
      0.81869637E+01      0.34781535E+01      0.10727582E-01
      0.81869637E+01      0.35609667E+01      0.10033285E-01
      0.81869637E+01      0.36437798E+01      0.93214428E-02
      0.81869637E+01      0.37265930E+01      0.86274866E-02
      0.81869637E+01      0.38094062E+01      0.80417714E-02
      0.81869637E+01      0.38922194E+01      0.75305341E-02
      0.81869637E+01      0.39750326E+01      0.70071161E-02
      0.81869637E+01      0.40578457E+01      0.64955302E-02
      0.81869637E+01      0.41406589E+01      0.60695726E-02
      0.81869637E+01      0.42234721E+01      0.57091005E-02
      0.81869637E+01      0.43062853E+01      0.53505481E-02
      0.81869637E+01      0.43890984E+01      0.50050756E-02
      0.81869637E+01      0.44719116E+01      0.47137129E-02
      0.81869637E+01      0.45547248E+01      0.44585703E-02
      0.81869637E+01      0.46375380E+01      0.42116627E-02
      0.81869637E+01      0.47203512E+01      0.39979720E-02
      0.81869637E+01      0.48031643E+01      0.38340139E-02
      0.81869637E+01      0.48859775E+01      0.36785735E-02
      0.81869637E+01      0.49687907E+01      0.35060409E-02
      0.81869637E+01      0.50516039E+01      0.33550093E-02
      0.81869637E+01      0.51344171E+01      0.32570385E-02
      0.81869637E+01      0.52172302E+01      0.31888588E-02
      0.81869637E+01      0.53000434E+01      0.31267107E-02
      0.81869637E+01      0.53828566E+01      0.30777466E-02
      0.81869637E+01      0.54656698E+01      0.30418552E-02
      0.81869637E+01      0.55484829E+01      0.30118257E-02
      0.81869637E+01      0.56312961E+01      0.30107891E-02
      0.81869637E+01      0.57141093E+01      0.30598347E-02
      0.81869637E+01      0.57969225E+01      0.31252128E-02
      0.81869637E+01      0.58797357E+01      0.31684105E-02
      0.81869637E+01      0.59625488E+01      0.32163478E-02
      0.81869637E+01      0.60453620E+01      0.33099207E-02
      0.81869637E+01      0.61281752E+01      0.34307305E-02
      0.81869637E+01      0.62109884E+01      0.35527621E-02
      0.81869637E+01      0.62938016E+01      0.37042769E-02
      0.81869637E+01      0.63766147E+01      0.39033037E-02
      0.81869637E+01      0.64594279E+01      0.41086182E-02
      0.81869637E+01      0.65422411E+01      0.43091329E-02
      0.81869637E+01      0.66250543E+01      0.45679987E-02
      0.81869637E+01      0.67078674E+01      0.49039824E-02
      0.81869637E+01      0.67906806E+01      0.52426554E-02
      0.81869637E+01      0.68734938E+01      0.55610969E-02
      0.81869637E+01      0.69563070E+01      0.59466457E-02
      0.81869637E+01      0.70391202E+01      0.64318013E-02
      0.81869637E+01      0.71219333E+01      0.69252680E-02
      0.81869637E+01      0.72047465E+01      0.73930537E-02
      0.81869637E+01      0.72875597E+01      0.79357079E-02
      0.81869637E+01      0.73703729E+01      0.85959941E-02
      0.81869637E+01      0.74531860E+01      0.92814148E-02
      0.81869637E+01      0.75359992E+01      0.99696048E-02
      0.81869637E+01      0.76188124E+01      0.10777521E-01
      0.81869637E+01      0.77016256E+01      0.11734607E-01
      0.81869637E+01      0.77844388E+01      0.12726751E-01
      0.81869637E+01      0.78672519E+01      0.13755307E-01
